Time,X,Y,Z,ItemId
22:23:50.266,-26.99157,15.71423,0,null
22:23:51.267,-27.27644,5.763642,0,null
22:23:52.268,-28.50463,1.450953,0,null
22:23:53.269,-28.94924,1.451174,0,null
22:23:54.272,-28.81452,8.965976,0,null
22:23:55.274,-32.64465,8.451166,0,Tomato
22:23:56.274,-35.44605,8.451166,0,Tomato
22:23:57.274,-34.66452,8.451166,0,null
22:23:58.276,-32.8031,10.38175,0,null
22:23:59.278,-35.04993,8.451174,0,null
22:24:00.279,-32.51189,9.412762,0,null
22:24:01.278,-32.51189,8.493129,0,null
22:24:02.279,-27.17786,7.03549,0,null
22:24:03.280,-29.81166,2.433524,0,null
22:24:04.282,-35.78481,-5.310025,0,null
22:24:05.281,-26.01427,-11.1361,0,null
22:24:06.284,-20.91241,-16.54902,0,null
22:24:07.285,-18.91693,-16.54902,0,null
22:24:08.285,-18.5991,-15.01728,0,null
22:24:09.287,-18.6676,-16.54904,0,_Pot
22:24:10.288,-26.5,-12.87139,0,_Pot
22:24:11.289,-31.90882,-10.01853,0,_Pot
22:24:12.290,-36.5,-3.042855,0,_Pot
22:24:13.291,-32.67521,-0.4002253,0,_Pot
22:24:14.292,-28.5,6.918207,0,_Pot
22:24:15.293,-32.76652,8.45112,0,_Pot
22:24:16.295,-32.9578,8.451119,0,_Pot
22:24:17.296,-32.9578,8.451119,0,null
22:24:18.299,-32.9578,8.451119,0,null
22:24:19.301,-31.34343,8.45112,0,_Pot
22:24:20.300,-32.63546,8.451118,0,null
22:24:21.303,-35.80553,8.451116,0,Tomato
22:24:22.303,-33.48958,10.18528,0,null
22:24:23.305,-35.63612,8.451002,0,Tomato
22:24:24.305,-33.45464,10.77201,0,null
22:24:25.308,-35.52275,8.450956,0,Tomato
22:24:26.312,-32.80379,8.45095,0,Tomato
22:24:27.312,-33.91811,10.96341,0,null
22:24:28.314,-34.03894,8.451,0,Tomato
22:24:29.315,-34.28102,8.451142,0,Tomato
22:24:30.317,-33.39383,10.5534,0,null
22:24:31.316,-30.93376,8.451204,0,null
22:24:32.317,-28.5,17.60493,0,null
22:24:33.317,-20.45242,15.33046,0,null
22:24:34.319,-21.27391,9.393534,0,null
22:24:35.319,-20.93096,7.451008,0,null
22:24:36.322,-15.5,11.02418,0,Tomato
22:24:37.322,-14.09138,11.69009,0,Tomato
22:24:38.322,-11.91806,9.451183,0,Tomato
22:24:39.323,-10,14.71781,0,Tomato
22:24:40.326,-18.00538,14.4512,0,Tomato
22:24:41.328,-25.25776,16.45122,0,Tomato
22:24:42.329,-28.40714,15.0389,0,Tomato
22:24:43.331,-31.40179,8.450955,0,Tomato
22:24:44.333,-31.22908,8.450954,0,Tomato
22:24:45.334,-31.22909,8.450985,0,Tomato
22:24:46.335,-31.22908,8.451188,0,Tomato
22:24:47.336,-31.22908,8.451139,0,null
22:24:48.338,-31.54812,8.451139,0,null
22:24:49.338,-32.89658,8.451139,0,null
22:24:50.339,-33.65636,8.451139,0,null
22:24:51.341,-33.65197,8.451141,0,null
22:24:52.346,-31.95029,8.451141,0,null
22:24:53.348,-29.40735,8.445387,0,null
22:24:54.350,-32.0757,0.7985882,0,null
22:24:55.350,-34.68262,-10.51478,0,null
22:24:56.352,-25.5,-11.85444,0,null
22:24:57.353,-19.56779,-12.69849,0,null
22:24:58.353,-9.560487,-12.80141,0,null
22:24:59.357,0.4699569,-10.21799,0,null
22:25:00.359,9.028178,-16.54901,0,null
22:25:01.361,7.31727,-7.274275,0,null
22:25:02.362,12.24225,-6.513474,0,null
22:25:03.365,19.87491,-2.548963,0,null
22:25:04.365,18.5,4.795237,0,null
22:25:05.367,14.07211,10.32651,0,null
22:25:06.367,11.60783,17.46708,0,null
22:25:07.368,1.50687,16.87906,0,null
22:25:08.369,-1.647161,24.33184,0,null
22:25:09.370,-8.157246,23.45097,0,Firewood
22:25:10.373,-7.045816,23.45097,0,Firewood
22:25:11.374,-6.658931,23.45097,0,Firewood
22:25:12.376,-1.597081,22.45135,0,Firewood
22:25:13.380,-0.05565335,14.51319,0,Firewood
22:25:14.381,-5.14106,14.45126,0,Firewood
22:25:15.382,-10,14.46073,0,Firewood
22:25:16.383,-13.71798,9.408083,0,Firewood
22:25:17.385,-14.02392,1.295397,0,Firewood
22:25:18.388,-15.5,9.324783,0,Firewood
22:25:19.389,-12.17034,9.450956,0,null
22:25:20.390,-16.54883,-0.5488569,0,Firewood
22:25:21.391,-16.29735,-0.5488567,0,Firewood
22:25:22.391,-22.39811,-0.5488566,0,Firewood
22:25:23.394,-28.48913,1.451234,0,Firewood
22:25:24.394,-28.5,8.436202,0,Firewood
22:25:25.397,-31.24523,8.45117,0,Firewood
22:25:26.399,-31.37735,8.45117,0,Firewood
22:25:27.400,-31.34501,8.45117,0,null
22:25:28.403,-30.64454,8.451078,0,null
22:25:29.404,-30.18621,8.451078,0,FinishedFood
22:25:30.404,-28.5,18.23193,0,FinishedFood
22:25:31.407,-29.27022,23.41344,0,FinishedFood
22:25:32.407,-34.2543,21.45107,0,null
22:25:33.411,-35.40936,21.45107,0,FinishedFood
22:25:34.412,-34.87452,21.45097,0,null
22:25:35.414,-32.79566,21.45098,0,null
22:25:36.416,-33.01285,23.26603,0,null
22:25:37.417,-33.01285,23.37974,0,null
22:25:38.418,-33.01285,24.31466,0,null
22:25:39.421,-33.01286,25.49654,0,null
22:25:40.423,-33.01285,25.15884,0,null
22:25:41.424,-33.01285,24.19683,0,null
22:25:42.424,-33.01285,24.84126,0,null
22:25:43.427,-30.47193,21.45129,0,null
22:25:44.427,-25.0363,17.43495,0,null
22:25:45.431,-17.38498,14.45133,0,null
22:25:46.432,-7.371602,17.33068,0,null
22:25:47.434,2.648872,14.4513,0,null
22:25:48.436,12.6731,11.87347,0,null
22:25:49.437,18.8725,8.572411,0,null
22:25:50.438,27.65306,8.451204,0,null
22:25:51.439,37.27445,12.24112,0,null
22:25:52.440,40.81583,8.451086,0,_Coin
22:25:53.442,36.22961,10.45103,0,_Coin
22:25:54.441,32.51356,0.4511148,0,_Coin
22:25:55.444,28.68704,-8.548779,0,_Coin
22:25:56.445,30.70192,-16.54888,0,_Coin
22:25:57.444,22.68179,-18.54874,0,_Coin
22:25:58.445,20.9618,-18.54874,0,_Coin
22:25:59.448,21.78527,-18.08483,0,_Coin
22:26:00.451,22.71767,-18.54896,0,_Coin
22:26:01.453,23.14953,-18.54895,0,_Coin
22:26:02.455,23.19386,-18.54896,0,_Coin
22:26:03.455,24.0336,-18.54895,0,DirtyMimic
22:26:04.457,21.99709,-16.47648,0,DirtyMimic
22:26:05.457,21.99709,-15.19324,0,DirtyMimic
22:26:06.458,21.9971,-17.12692,0,DirtyMimic
22:26:07.460,21.99709,-18.54511,0,DirtyMimic
22:26:08.462,21.99709,-18.54881,0,DirtyMimic
22:26:09.464,21.99709,-18.54881,0,DirtyMimic
22:26:10.465,21.99709,-18.54881,0,DirtyMimic
